time,seconds_elapsed,z,y,x
1743284510437231900,4.88723193359375,9.90241813659668,-0.4118026793003082,-0.0574608407914638
1743284510447272200,4.897272216796875,9.96945571899414,-0.4118026793003082,-0.0287304203957319
1743284510457312300,4.907312255859375,9.950302124023438,-0.4501099288463592,-0.0574608407914638
1743284510467352300,4.917352294921875,9.998186111450195,-0.507570743560791,-0.0478840321302413
1743284510477423000,4.927423095703125,9.911994934082031,-0.4692635238170624,-0.0670376494526863
1743284510487463400,4.93746337890625,9.911994934082031,-0.4884171485900879,-0.0670376494526863
1743284510497503500,4.94750341796875,9.940725326538086,-0.4788403511047363,-0.0766144543886184
1743284510507543800,4.957543701171875,9.931148529052734,-0.3926490843296051,-0.0383072271943092
1743284510517614300,4.9676142578125,9.998186111450195,-0.4884171485900879,-0.0957680642604827
1743284510527654700,4.977654541015625,9.921571731567385,-0.4884171485900879,-0.1149216815829277
1743284510537694700,4.98769482421875,9.988609313964844,-0.4213795065879822,-0.0383072271943092
1743284510547735000,4.997735107421875,9.950302124023438,-0.4596867263317108,-0.0766144543886184
1743284510557805600,5.0078056640625,9.921571731567385,-0.4596867263317108,-0.1149216815829277
1743284510567846000,5.017845947265625,9.892841339111328,-0.4788403511047363,-0.1532289087772369
1743284510577886000,5.027885986328125,9.883264541625977,-0.4884171485900879,-0.0766144543886184
1743284510587926300,5.03792626953125,9.979032516479492,-0.5171475410461426,-0.1053448766469955
1743284510597997000,5.0479970703125,9.96945571899414,-0.4692635238170624,-0.0574608407914638
1743284510608037000,5.058037109375,9.873687744140623,-0.4884171485900879,-0.0670376494526863
1743284510618077400,5.068077392578125,9.950302124023438,-0.4596867263317108,-0.0574608407914638
1743284510628117500,5.078117431640625,9.940725326538086,-0.4788403511047363,-0.0574608407914638
1743284510638188300,5.088188232421875,9.96945571899414,-0.4501099288463592,-0.0478840321302413
1743284510648228400,5.098228271484375,9.950302124023438,-0.4788403511047363,-0.0478840321302413
1743284510658268700,5.1082685546875,9.911994934082031,-0.507570743560791,-0.0766144543886184
1743284510668308700,5.118308837890625,9.96945571899414,-0.4022258818149566,-0.0670376494526863
1743284510678379500,5.128379638671875,9.911994934082031,-0.4405331015586853,-0.0766144543886184
1743284510688419600,5.138419677734375,9.959878921508787,-0.4596867263317108,-0.1340752989053726
1743284510698460000,5.1484599609375,9.998186111450195,-0.4309563040733337,-0.0287304203957319
1743284510708530400,5.158530517578125,9.921571731567385,-0.507570743560791,-0.0766144543886184
1743284510718570800,5.16857080078125,9.950302124023438,-0.4501099288463592,-0.0957680642604827
1743284510728610800,5.17861083984375,9.90241813659668,-0.4596867263317108,-0.0574608407914638
1743284510738651100,5.188651123046875,9.931148529052734,-0.4884171485900879,-0.1244984865188598
1743284510748722000,5.198721923828125,9.940725326538086,-0.4596867263317108,-0.0957680642604827
1743284510758762000,5.208761962890625,9.892841339111328,-0.4405331015586853,-0.0766144543886184
1743284510768802300,5.21880224609375,9.940725326538086,-0.4884171485900879,-0.0670376494526863
1743284510778842400,5.22884228515625,9.959878921508787,-0.4596867263317108,-0.0670376494526863
1743284510788882400,5.23888232421875,9.940725326538086,-0.4405331015586853,-0.0957680642604827
1743284510798922800,5.2489228515625,9.854534149169922,-0.4596867263317108,-0.1244984865188598
1743284510808962800,5.258962890625,9.950302124023438,-0.4979939460754394,-0.0957680642604827
1743284510819033600,5.26903369140625,9.911994934082031,-0.4501099288463592,-0.0766144543886184
1743284510829074000,5.279073974609375,9.959878921508787,-0.363918662071228,-0.0287304203957319
1743284510839114000,5.289114013671875,9.854534149169922,-0.5267243981361389,-0.1053448766469955
1743284510849154300,5.299154296875,9.979032516479492,-0.4979939460754394,-0.0766144543886184
1743284510859194400,5.3091943359375,9.979032516479492,-0.4405331015586853,-0.1149216815829277
1743284510869234700,5.319234619140625,9.979032516479492,-0.545877993106842,-0.0287304203957319
1743284510879274800,5.329274658203125,9.931148529052734,-0.4979939460754394,-0.0574608407914638
1743284510889345500,5.339345458984375,9.940725326538086,-0.507570743560791,-0.0383072271943092
1743284510899385600,5.349385498046875,9.921571731567385,-0.4309563040733337,-0.1053448766469955
1743284510909426000,5.359426025390625,9.911994934082031,-0.4501099288463592,-0.0095768067985773
1743284510919466000,5.369466064453125,9.911994934082031,-0.4501099288463592,-0.1244984865188598
1743284510929506300,5.37950634765625,9.854534149169922,-0.4692635238170624,-0.1053448766469955
1743284510939546400,5.38954638671875,9.96945571899414,-0.4213795065879822,-0.0766144543886184
1743284510949617200,5.3996171875,9.959878921508787,-0.4118026793003082,-0.0766144543886184
1743284510959657200,5.4096572265625,9.96945571899414,-0.4692635238170624,-0.1053448766469955
1743284510969697500,5.419697509765625,9.940725326538086,-0.4501099288463592,-0.1053448766469955
1743284510979737600,5.429737548828125,9.998186111450195,-0.4309563040733337,-0.0478840321302413
1743284510989778000,5.43977783203125,9.950302124023438,-0.4884171485900879,-0.0478840321302413
1743284510999818000,5.44981787109375,9.940725326538086,-0.4596867263317108,-0.1244984865188598
1743284511009858300,5.4598583984375,9.854534149169922,-0.4501099288463592,-0.1340752989053726
1743284511019898400,5.4698984375,9.931148529052734,-0.4596867263317108,-0.0670376494526863
1743284511029969200,5.47996923828125,9.931148529052734,-0.4788403511047363,-0.0861912593245506
1743284511040009200,5.49000927734375,9.940725326538086,-0.4213795065879822,-0.0670376494526863
1743284511050049500,5.500049560546875,9.959878921508787,-0.4979939460754394,-0.0191536135971546
1743284511060089600,5.510089599609375,9.873687744140623,-0.4596867263317108,-0.0957680642604827
1743284511070130000,5.5201298828125,9.979032516479492,-0.4118026793003082,-0.0861912593245506
1743284511080170000,5.530169921875,9.959878921508787,-0.4692635238170624,-0.0861912593245506
1743284511090210300,5.540210205078125,9.940725326538086,-0.4501099288463592,-0.0766144543886184
1743284511100250400,5.55025048828125,9.950302124023438,-0.4692635238170624,-0.0766144543886184
1743284511110321200,5.560321044921875,9.950302124023438,-0.4596867263317108,-0.0191536135971546
1743284511120361200,5.570361328125,9.950302124023438,-0.4788403511047363,-0.0670376494526863
1743284511130401500,5.580401611328125,9.921571731567385,-0.4405331015586853,-0.0574608407914638
1743284511140441600,5.590441650390625,9.979032516479492,-0.4405331015586853,-0.0478840321302413
1743284511150482000,5.60048193359375,9.950302124023438,-0.3926490843296051,-0.0766144543886184
1743284511160522000,5.61052197265625,9.950302124023438,-0.4213795065879822,-0.0574608407914638
1743284511170562300,5.620562255859375,9.873687744140623,-0.4309563040733337,-0.0478840321302413
1743284511180602400,5.630602294921875,9.921571731567385,-0.4213795065879822,-0.1532289087772369
1743284511190673200,5.640673095703125,10.017339706420898,-0.4788403511047363,-0.0478840321302413
1743284511200713200,5.650713134765625,9.988609313964844,-0.4405331015586853,-0.0861912593245506
1743284511210753500,5.66075341796875,9.959878921508787,-0.4596867263317108,-0.0670376494526863
1743284511220793600,5.670793701171875,9.959878921508787,-0.4979939460754394,0.0
1743284511230834000,5.680833984375,9.950302124023438,-0.4501099288463592,-0.0670376494526863
1743284511240874000,5.6908740234375,9.940725326538086,-0.4692635238170624,-0.0478840321302413
1743284511250914300,5.700914306640625,9.950302124023438,-0.4692635238170624,-0.1053448766469955
1743284511260954400,5.710954345703125,9.959878921508787,-0.4692635238170624,-0.0478840321302413
1743284511270994700,5.72099462890625,9.940725326538086,-0.4979939460754394,-0.0766144543886184
1743284511281034800,5.73103466796875,9.959878921508787,-0.4788403511047363,-0.0766144543886184
1743284511291105500,5.74110546875,9.90241813659668,-0.4692635238170624,-0.0861912593245506
1743284511301145600,5.7511455078125,9.988609313964844,-0.507570743560791,-0.0383072271943092
1743284511311186000,5.76118603515625,9.979032516479492,-0.4596867263317108,-0.0670376494526863
1743284511321226000,5.77122607421875,9.959878921508787,-0.3926490843296051,-0.0478840321302413
1743284511331266300,5.781266357421875,9.911994934082031,-0.4213795065879822,-0.0287304203957319
1743284511341306400,5.791306396484375,9.90241813659668,-0.4405331015586853,-0.0766144543886184
1743284511351346700,5.8013466796875,9.921571731567385,-0.4692635238170624,-0.0861912593245506
1743284511361386800,5.81138671875,9.959878921508787,-0.4309563040733337,-0.0574608407914638
1743284511371427000,5.821427001953125,9.950302124023438,-0.4788403511047363,-0.1436520963907241
1743284511381467100,5.831467041015625,9.96945571899414,-0.4596867263317108,-0.1053448766469955
1743284511391538000,5.841537841796875,9.940725326538086,-0.4979939460754394,-0.0861912593245506
1743284511401578000,5.851577880859375,9.959878921508787,-0.4692635238170624,-0.0861912593245506
1743284511411618300,5.861618408203125,9.950302124023438,-0.4979939460754394,-0.0574608407914638
1743284511421658400,5.871658447265625,9.883264541625977,-0.507570743560791,-0.1340752989053726
1743284511431698700,5.88169873046875,9.911994934082031,-0.4692635238170624,-0.0383072271943092
1743284511441738800,5.89173876953125,9.892841339111328,-0.4788403511047363,-0.0861912593245506
1743284511451779000,5.901779052734375,9.950302124023438,-0.4501099288463592,-0.0861912593245506
1743284511461819100,5.911819091796875,9.979032516479492,-0.4596867263317108,-0.1244984865188598
1743284511471859500,5.921859375,9.940725326538086,-0.4788403511047363,-0.0383072271943092
1743284511481899500,5.9318994140625,9.950302124023438,-0.5267243981361389,-0.1340752989053726
1743284511491970300,5.94197021484375,9.911994934082031,-0.4309563040733337,-0.0095768067985773
1743284511502010400,5.95201025390625,9.90241813659668,-0.4501099288463592,-0.0191536135971546
1743284511512050700,5.96205078125,9.892841339111328,-0.4788403511047363,-0.0861912593245506
1743284511522090800,5.9720908203125,9.959878921508787,-0.4788403511047363,-0.0478840321302413
1743284511532131000,5.982131103515625,9.940725326538086,-0.3830722570419311,-0.1149216815829277
1743284511542171100,5.992171142578125,9.931148529052734,-0.4884171485900879,-0.0957680642604827
1743284511552211500,6.00221142578125,9.950302124023438,-0.4213795065879822,-0.1053448766469955
1743284511562251500,6.01225146484375,9.998186111450195,-0.4788403511047363,-0.0478840321302413
1743284511572291800,6.022291748046875,9.931148529052734,-0.4309563040733337,-0.0574608407914638
1743284511582332000,6.032331787109375,9.854534149169922,-0.4596867263317108,-0.0766144543886184
1743284511592372200,6.042372314453125,10.017339706420898,-0.4692635238170624,-0.1149216815829277
1743284511602442800,6.05244287109375,9.96945571899414,-0.3926490843296051,-0.1340752989053726
1743284511612483000,6.062483154296875,9.883264541625977,-0.4884171485900879,-0.0861912593245506
1743284511622523100,6.072523193359375,9.950302124023438,-0.4884171485900879,-0.0766144543886184
1743284511632563500,6.0825634765625,9.96945571899414,-0.507570743560791,-0.0957680642604827
1743284511642603500,6.092603515625,9.921571731567385,-0.4884171485900879,-0.0670376494526863
1743284511652643800,6.102643798828125,9.959878921508787,-0.4692635238170624,-0.0766144543886184
1743284511662684000,6.112683837890625,9.959878921508787,-0.5363011956214905,-0.1149216815829277
1743284511672724200,6.12272412109375,9.988609313964844,-0.4501099288463592,-0.0861912593245506
1743284511682764300,6.132764404296875,9.959878921508787,-0.4405331015586853,-0.0670376494526863
1743284511692804600,6.1428046875,9.998186111450195,-0.4596867263317108,-0.0670376494526863
1743284511702844700,6.1528447265625,9.921571731567385,-0.4501099288463592,-0.0095768067985773
1743284511712885000,6.162885009765625,9.950302124023438,-0.507570743560791,-0.0383072271943092
1743284511722955500,6.17295556640625,9.96945571899414,-0.507570743560791,-0.0957680642604827
1743284511732995800,6.182995849609375,9.911994934082031,-0.4501099288463592,-0.0478840321302413
1743284511743036000,6.193035888671875,9.940725326538086,-0.4979939460754394,-0.0287304203957319
1743284511753076200,6.203076171875,9.959878921508787,-0.4788403511047363,-0.1053448766469955
1743284511763116300,6.2131162109375,9.950302124023438,-0.4405331015586853,-0.0670376494526863
1743284511773156600,6.223156494140625,9.959878921508787,-0.4692635238170624,-0.0861912593245506
1743284511783196700,6.23319677734375,9.931148529052734,-0.4405331015586853,-0.1436520963907241
1743284511793237000,6.243237060546875,9.979032516479492,-0.4501099288463592,-0.0478840321302413
1743284511803277000,6.253277099609375,9.979032516479492,-0.5171475410461426,-0.0766144543886184
1743284511813347800,6.263347900390625,9.959878921508787,-0.4022258818149566,-0.0766144543886184
1743284511823388000,6.273387939453125,10.007762908935549,-0.4118026793003082,-0.0670376494526863
1743284511833428200,6.28342822265625,9.883264541625977,-0.3926490843296051,-0.0766144543886184
1743284511843468300,6.29346826171875,9.959878921508787,-0.4309563040733337,-0.0670376494526863
1743284511853508600,6.303508544921875,9.940725326538086,-0.4405331015586853,-0.0383072271943092
1743284511863548700,6.313548583984375,9.90241813659668,-0.4788403511047363,-0.1053448766469955
1743284511873589000,6.323589111328125,9.959878921508787,-0.4884171485900879,-0.0766144543886184
1743284511883629000,6.333629150390625,9.959878921508787,-0.4405331015586853,-0.0478840321302413
1743284511893669400,6.34366943359375,9.864110946655272,-0.4884171485900879,-0.0287304203957319
1743284511903709400,6.35370947265625,9.950302124023438,-0.4501099288463592,-0.0670376494526863
1743284511913749800,6.363749755859375,9.90241813659668,-0.4884171485900879,-0.1149216815829277
1743284511923789800,6.373789794921875,9.883264541625977,-0.4309563040733337,-0.0191536135971546
1743284511933830100,6.383830078125,9.96945571899414,-0.4884171485900879,-0.0574608407914638
1743284511943900700,6.393900634765625,9.911994934082031,-0.5363011956214905,-0.0957680642604827
1743284511953941000,6.40394091796875,9.950302124023438,-0.4788403511047363,-0.0574608407914638
1743284511963981000,6.41398095703125,9.892841339111328,-0.4692635238170624,-0.0574608407914638
1743284511974021400,6.424021484375,9.940725326538086,-0.4884171485900879,-0.0191536135971546
1743284511984061400,6.4340615234375,9.864110946655272,-0.4979939460754394,-0.0478840321302413
1743284511994101800,6.444101806640625,9.931148529052734,-0.5363011956214905,0.0191536135971546
1743284512004141800,6.454141845703125,9.921571731567385,-0.5267243981361389,-0.0478840321302413
1743284512014182100,6.46418212890625,9.96945571899414,-0.4692635238170624,-0.0478840321302413
1743284512024222200,6.47422216796875,9.96945571899414,-0.3926490843296051,0.0191536135971546
1743284512034293000,6.48429296875,9.90241813659668,-0.3926490843296051,-0.0957680642604827
1743284512044333000,6.4943330078125,9.979032516479492,-0.4979939460754394,-0.0478840321302413
1743284512054373400,6.504373291015625,9.911994934082031,-0.4501099288463592,-0.1244984865188598
1743284512064413400,6.514413330078125,9.931148529052734,-0.5267243981361389,-0.0574608407914638
1743284512074453800,6.524453857421875,9.854534149169922,-0.4501099288463592,-0.0574608407914638
1743284512084493800,6.534493896484375,9.911994934082031,-0.4405331015586853,-0.0861912593245506
1743284512094534100,6.5445341796875,9.883264541625977,-0.4501099288463592,-0.0383072271943092
1743284512104574200,6.55457421875,9.864110946655272,-0.4788403511047363,-0.1149216815829277
1743284512114645000,6.56464501953125,9.979032516479492,-0.5363011956214905,-0.0766144543886184
1743284512124685000,6.57468505859375,9.959878921508787,-0.4692635238170624,-0.1053448766469955
1743284512134725400,6.584725341796875,9.940725326538086,-0.4213795065879822,-0.0383072271943092
1743284512144765400,6.594765380859375,9.921571731567385,-0.5171475410461426,-0.0574608407914638
1743284512154805800,6.6048056640625,9.988609313964844,-0.4405331015586853,-0.0670376494526863
1743284512164876500,6.61487646484375,9.911994934082031,-0.4979939460754394,-0.0957680642604827
1743284512174916600,6.62491650390625,9.921571731567385,-0.5267243981361389,-0.1053448766469955
1743284512184957000,6.63495703125,9.921571731567385,-0.4405331015586853,-0.0191536135971546
1743284512194997000,6.6449970703125,9.931148529052734,-0.4501099288463592,-0.0861912593245506
1743284512205067800,6.65506787109375,9.911994934082031,-0.4405331015586853,-0.1149216815829277
1743284512215107800,6.66510791015625,9.892841339111328,-0.3926490843296051,-0.0478840321302413
1743284512225148200,6.675148193359375,10.036493301391602,-0.4692635238170624,-0.0383072271943092
1743284512235188200,6.685188232421875,9.959878921508787,-0.4884171485900879,-0.0095768067985773
1743284512245228500,6.695228515625,9.84495735168457,-0.4022258818149566,-0.0861912593245506
1743284512255268600,6.7052685546875,9.911994934082031,-0.4979939460754394,-0.0670376494526863
1743284512265309000,6.715308837890625,9.940725326538086,-0.4405331015586853,-0.0191536135971546
1743284512275379500,6.72537939453125,9.988609313964844,-0.4692635238170624,-0.1244984865188598
1743284512285419800,6.735419677734375,9.950302124023438,-0.4118026793003082,-0.0766144543886184
1743284512295459800,6.7454599609375,9.911994934082031,-0.4788403511047363,-0.0670376494526863
1743284512305500200,6.755500244140625,9.864110946655272,-0.4788403511047363,-0.0766144543886184
1743284512315540200,6.765540283203125,9.959878921508787,-0.4884171485900879,-0.0383072271943092
1743284512325580500,6.77558056640625,9.979032516479492,-0.4884171485900879,-0.0861912593245506
1743284512335651000,6.785651123046875,9.90241813659668,-0.4692635238170624,-0.0957680642604827
1743284512345691400,6.79569140625,9.883264541625977,-0.4692635238170624,-0.0861912593245506
1743284512355731500,6.8057314453125,9.988609313964844,-0.4118026793003082,-0.0478840321302413
1743284512365771800,6.815771728515625,9.959878921508787,-0.4405331015586853,-0.0574608407914638
1743284512375811800,6.825811767578125,9.873687744140623,-0.4213795065879822,-0.0574608407914638
1743284512385882600,6.835882568359375,9.940725326538086,-0.4501099288463592,-0.0574608407914638
1743284512395922700,6.845922607421875,9.950302124023438,-0.4596867263317108,0.0287304203957319
1743284512405963000,6.855962890625,9.883264541625977,-0.4979939460754394,-0.1244984865188598
1743284512416003000,6.866003173828125,9.931148529052734,-0.4596867263317108,-0.0670376494526863
1743284512426043400,6.87604345703125,9.931148529052734,-0.4979939460754394,-0.0766144543886184
1743284512436114200,6.8861142578125,9.892841339111328,-0.4118026793003082,-0.0957680642604827
1743284512446154200,6.896154296875,9.959878921508787,-0.4213795065879822,-0.0766144543886184
1743284512456194300,6.9061943359375,9.950302124023438,-0.4596867263317108,-0.1149216815829277
1743284512466234600,6.916234619140625,9.940725326538086,-0.4405331015586853,-0.0957680642604827
1743284512476274700,6.926274658203125,9.90241813659668,-0.4405331015586853,-0.0861912593245506
1743284512486345500,6.936345458984375,9.998186111450195,-0.4501099288463592,-0.0191536135971546
1743284512496385800,6.9463857421875,9.950302124023438,-0.4405331015586853,-0.0191536135971546
1743284512506425900,6.95642578125,9.979032516479492,-0.4596867263317108,-0.0670376494526863
1743284512516466200,6.966466064453125,9.931148529052734,-0.4118026793003082,-0.0574608407914638
1743284512526506200,6.97650634765625,9.892841339111328,-0.5171475410461426,-0.0861912593245506
1743284512536577000,6.986576904296875,9.911994934082031,-0.4596867263317108,0.0
1743284512546617000,6.9966171875,9.90241813659668,-0.4979939460754394,-0.0670376494526863
1743284512556657400,7.006657470703125,9.854534149169922,-0.4501099288463592,-0.0287304203957319
1743284512566728000,7.01672802734375,9.96945571899414,-0.4692635238170624,-0.1532289087772369
1743284512576768300,7.026768310546875,9.90241813659668,-0.4596867263317108,-0.0670376494526863
1743284512586808300,7.036808349609375,9.921571731567385,-0.4596867263317108,-0.0670376494526863
1743284512596848600,7.0468486328125,9.940725326538086,-0.545877993106842,-0.0478840321302413
1743284512606888700,7.056888671875,9.921571731567385,-0.4884171485900879,0.0
1743284512616959500,7.06695947265625,9.931148529052734,-0.3543418645858764,-0.0861912593245506
1743284512626999600,7.07699951171875,9.921571731567385,-0.4884171485900879,-0.0670376494526863
1743284512637039900,7.087039794921875,9.998186111450195,-0.5363011956214905,-0.0478840321302413
1743284512647080000,7.097079833984375,9.921571731567385,-0.4213795065879822,-0.0861912593245506
1743284512657120300,7.107120361328125,9.921571731567385,-0.4596867263317108,-0.0478840321302413
1743284512667191000,7.11719091796875,9.911994934082031,-0.4884171485900879,-0.1053448766469955
1743284512677231000,7.127231201171875,10.007762908935549,-0.4788403511047363,-0.0287304203957319
1743284512687271400,7.137271484375,9.873687744140623,-0.3830722570419311,-0.0957680642604827
1743284512697311500,7.1473115234375,9.921571731567385,-0.4596867263317108,-0.0478840321302413
1743284512707351800,7.157351806640625,9.921571731567385,-0.4405331015586853,-0.0574608407914638
1743284512717392000,7.167391845703125,9.854534149169922,-0.4692635238170624,-0.0383072271943092
1743284512727462700,7.177462646484375,10.017339706420898,-0.4692635238170624,-0.0670376494526863
1743284512737502700,7.187502685546875,9.940725326538086,-0.4692635238170624,-0.1053448766469955
1743284512747543000,7.19754296875,9.892841339111328,-0.4788403511047363,-0.0191536135971546
1743284512757583000,7.2075830078125,9.931148529052734,-0.4692635238170624,-0.0574608407914638
1743284512767654000,7.21765380859375,9.931148529052734,-0.3926490843296051,-0.0383072271943092
1743284512777694000,7.22769384765625,9.931148529052734,-0.3926490843296051,-0.0287304203957319
1743284512787734300,7.237734375,9.96945571899414,-0.4501099288463592,-0.0766144543886184
1743284512797774300,7.2477744140625,9.940725326538086,-0.4501099288463592,-0.1149216815829277
1743284512807845000,7.25784521484375,9.96945571899414,-0.4405331015586853,-0.0861912593245506
1743284512817885200,7.26788525390625,9.950302124023438,-0.4788403511047363,-0.0383072271943092
1743284512827925500,7.277925537109375,9.998186111450195,-0.4692635238170624,-0.0191536135971546
1743284512837965600,7.287965576171875,9.883264541625977,-0.4501099288463592,-0.0287304203957319
1743284512848036400,7.298036376953125,9.921571731567385,-0.4692635238170624,-0.0766144543886184
1743284512858076700,7.30807666015625,9.864110946655272,-0.4692635238170624,-0.0957680642604827
1743284512868116700,7.31811669921875,9.96945571899414,-0.4213795065879822,-0.1053448766469955
1743284512878157000,7.328156982421875,9.959878921508787,-0.4501099288463592,-0.0670376494526863
1743284512888197000,7.338197021484375,9.931148529052734,-0.4692635238170624,-0.0574608407914638
1743284512898268000,7.348267822265625,9.911994934082031,-0.4596867263317108,-0.1340752989053726
1743284512908308000,7.358307861328125,9.931148529052734,-0.4788403511047363,-0.1244984865188598
1743284512918348300,7.368348388671875,9.921571731567385,-0.4213795065879822,-0.1149216815829277
1743284512928388400,7.378388427734375,9.911994934082031,-0.4692635238170624,-0.1340752989053726
1743284512938428700,7.3884287109375,9.864110946655272,-0.4405331015586853,-0.0861912593245506
1743284512948468700,7.39846875,9.959878921508787,-0.4692635238170624,-0.0574608407914638
1743284512958509000,7.408509033203125,9.921571731567385,-0.4788403511047363,-0.0861912593245506
1743284512968579600,7.41857958984375,9.950302124023438,-0.4501099288463592,-0.0861912593245506
1743284512978620000,7.428619873046875,9.892841339111328,-0.4309563040733337,-0.1340752989053726
1743284512988660000,7.438659912109375,9.921571731567385,-0.4118026793003082,-0.0574608407914638
1743284512998730800,7.448730712890625,10.017339706420898,-0.4596867263317108,-0.0861912593245506
1743284513008770800,7.458770751953125,9.96945571899414,-0.4596867263317108,-0.1149216815829277
1743284513018811100,7.46881103515625,10.017339706420898,-0.4884171485900879,-0.1053448766469955
1743284513028851200,7.478851318359375,9.988609313964844,-0.4118026793003082,-0.0574608407914638
1743284513038891500,7.4888916015625,9.96945571899414,-0.4979939460754394,-0.0766144543886184
1743284513048931600,7.498931640625,9.988609313964844,-0.4692635238170624,-0.0670376494526863
1743284513059002400,7.50900244140625,9.921571731567385,-0.4213795065879822,-0.0670376494526863
1743284513069042400,7.51904248046875,9.950302124023438,-0.4692635238170624,-0.1149216815829277
1743284513079082800,7.529082763671875,9.959878921508787,-0.4596867263317108,-0.1244984865188598
1743284513089122800,7.539122802734375,9.940725326538086,-0.4788403511047363,-0.1723825186491012
1743284513099163100,7.5491630859375,9.883264541625977,-0.4692635238170624,-0.0574608407914638
1743284513109234000,7.55923388671875,9.940725326538086,-0.5171475410461426,-0.1149216815829277
1743284513119274000,7.56927392578125,9.959878921508787,-0.4788403511047363,-0.0670376494526863
1743284513129314300,7.579314208984375,9.950302124023438,-0.4979939460754394,-0.1149216815829277
1743284513139354400,7.589354248046875,9.873687744140623,-0.4788403511047363,-0.0287304203957319
1743284513149394700,7.599394775390625,9.90241813659668,-0.4692635238170624,-0.0383072271943092
1743284513159465200,7.60946533203125,9.90241813659668,-0.4596867263317108,-0.0191536135971546
1743284513169505500,7.619505615234375,9.911994934082031,-0.4692635238170624,-0.0766144543886184
1743284513179545600,7.629545654296875,9.921571731567385,-0.4596867263317108,-0.1149216815829277
1743284513189586000,7.6395859375,9.921571731567385,-0.4884171485900879,-0.0383072271943092
1743284513199626000,7.6496259765625,9.940725326538086,-0.5267243981361389,-0.0766144543886184
1743284513209666300,7.659666259765625,9.931148529052734,-0.4501099288463592,-0.0766144543886184
1743284513219736800,7.66973681640625,9.950302124023438,-0.4501099288463592,-0.0574608407914638
1743284513229777200,7.679777099609375,9.883264541625977,-0.4692635238170624,-0.0383072271943092
1743284513239817200,7.689817138671875,9.940725326538086,-0.4692635238170624,-0.0957680642604827
1743284513249857500,7.699857421875,9.892841339111328,-0.4788403511047363,-0.0574608407914638
1743284513259897600,7.709897705078125,9.892841339111328,-0.4884171485900879,-0.0191536135971546
1743284513269968400,7.719968505859375,9.96945571899414,-0.4213795065879822,-0.0766144543886184
1743284513280008400,7.730008544921875,9.90241813659668,-0.4596867263317108,-0.0574608407914638
1743284513290048800,7.740048828125,9.892841339111328,-0.4884171485900879,-0.0478840321302413
1743284513300088800,7.7500888671875,9.96945571899414,-0.4022258818149566,-0.0861912593245506
1743284513310159600,7.76015966796875,9.911994934082031,-0.4405331015586853,-0.0574608407914638
1743284513320199700,7.77019970703125,10.017339706420898,-0.4692635238170624,-0.1053448766469955
1743284513330240000,7.780239990234375,9.998186111450195,-0.4884171485900879,-0.0957680642604827
1743284513340280000,7.790280029296875,9.998186111450195,-0.4309563040733337,-0.0766144543886184
1743284513350350800,7.800350830078125,9.921571731567385,-0.4501099288463592,-0.0861912593245506
1743284513360391200,7.81039111328125,9.96945571899414,-0.5171475410461426,-0.0574608407914638
1743284513370431200,7.82043115234375,9.854534149169922,-0.4405331015586853,-0.1149216815829277
1743284513380471600,7.830471435546875,9.911994934082031,-0.4213795065879822,-0.1149216815829277
1743284513390511600,7.84051171875,9.873687744140623,-0.4501099288463592,-0.0478840321302413
1743284513400582400,7.85058251953125,9.892841339111328,-0.4213795065879822,-0.0957680642604827
1743284513410622500,7.86062255859375,9.988609313964844,-0.4596867263317108,-0.0861912593245506
1743284513420662800,7.870662841796875,9.940725326538086,-0.4309563040733337,-0.1244984865188598
1743284513430702800,7.880702880859375,9.911994934082031,-0.4979939460754394,-0.1244984865188598
1743284513440773600,7.890773681640625,9.90241813659668,-0.4309563040733337,-0.0383072271943092
1743284513450813700,7.900813720703125,9.883264541625977,-0.4501099288463592,-0.0957680642604827
1743284513460854000,7.91085400390625,9.940725326538086,-0.4405331015586853,-0.0191536135971546
1743284513470924800,7.9209248046875,9.950302124023438,-0.4501099288463592,-0.0861912593245506
1743284513480964900,7.93096484375,9.959878921508787,-0.4692635238170624,-0.0478840321302413
1743284513491005000,7.9410048828125,9.90241813659668,-0.5554547905921936,-0.0574608407914638
1743284513501045200,7.951045166015625,9.988609313964844,-0.4501099288463592,-0.1149216815829277
1743284513511085300,7.961085205078125,9.950302124023438,-0.4692635238170624,-0.0670376494526863
1743284513521156000,7.971156005859375,9.979032516479492,-0.4788403511047363,-0.0574608407914638
1743284513531196400,7.981196533203125,9.998186111450195,-0.4309563040733337,-0.0191536135971546
1743284513541236500,7.991236572265625,9.911994934082031,-0.4884171485900879,-0.0478840321302413
1743284513551276800,8.00127685546875,9.950302124023438,-0.4309563040733337,-0.0478840321302413
1743284513561316900,8.01131689453125,9.988609313964844,-0.4309563040733337,-0.0861912593245506
1743284513571387600,8.0213876953125,9.950302124023438,-0.4405331015586853,-0.0478840321302413
1743284513581427700,8.031427734375,9.883264541625977,-0.4213795065879822,-0.1149216815829277
1743284513591468000,8.041468017578126,9.911994934082031,-0.4022258818149566,-0.1436520963907241
1743284513601508000,8.051508056640625,10.007762908935549,-0.4309563040733337,-0.1436520963907241
1743284513611548400,8.06154833984375,9.90241813659668,-0.4596867263317108,-0.0478840321302413
1743284513621619000,8.071618896484376,9.979032516479492,-0.4884171485900879,0.0287304203957319
1743284513631659300,8.0816591796875,9.959878921508787,-0.4501099288463592,-0.0383072271943092
