Time,Seconds_Elapsed,Z,Y,X,Activity,Shake,Magnitude,Filtered_Mag,Mean_Mag,Std_Mag,Max_Mag,Min_Mag
1743284680348815600,12.837815673828125,-3.801992416381836,-7.086836814880371,-5.880159378051758,In Pocket,False,9.962664135975817,10.082591798695443,8.849346974284336,0.5131810021939724,10.082591798695443,8.375842710607268
1743284680358856000,12.84785595703125,-3.543418407440185,-7.259219646453857,-6.387730121612549,In Pocket,False,10.298309569643159,10.303062427374513,8.910616440512445,0.6065353257812324,10.303062427374513,8.375842710607268
1743284680368896000,12.85789599609375,-3.380612850189209,-7.412448406219482,-6.847416877746582,In Pocket,False,10.642370624789333,10.486696706950532,8.991057625124803,0.7012529432408572,10.486696706950532,8.375842710607268
1743284680378966800,12.867966796875,-3.3518824577331543,-7.594407558441162,-7.07726001739502,In Pocket,False,10.908609055603087,10.621480432718737,9.086403630709782,0.7861755754885343,10.621480432718737,8.375842710607268
1743284680389006800,12.8780068359375,-3.485957622528076,-7.6997528076171875,-7.182605266571045,In Pocket,False,11.091794816883535,10.700122156144678,9.192026966912005,0.8545722415677802,10.700122156144678,8.375842710607268
1743284680399047200,12.888047119140625,-3.687070608139038,-7.718906402587891,-7.240066051483154,In Pocket,False,11.206897971836542,10.721687430129668,9.30338626502776,0.9026534583166408,10.721687430129668,8.375842710607268
1743284680409087200,12.898087158203126,-3.83072280883789,-7.747636795043945,-6.991068840026856,In Pocket,False,11.11644532537556,10.692407153203424,9.416458987279329,0.9288762864972493,10.721687430129668,8.375842710607268
1743284680419127600,12.90812744140625,-3.916913986206055,-7.709329605102539,-6.703764915466309,In Pocket,False,10.94150091062849,10.625367588841492,9.528098052200937,0.9335075634098658,10.721687430129668,8.375842710607268
1743284680429198000,12.918197998046876,-3.7636849880218506,-7.603984832763672,-6.205770969390869,In Pocket,False,10.51177926663681,10.538962569475995,9.636254045144373,0.9181643979555346,10.721687430129668,8.378916599851438
1743284680439238400,12.92823828125,-3.734954595565796,-7.422025203704834,-5.851428985595703,In Pocket,False,10.162458616340704,10.454252673693272,9.740020848836465,0.8852702437760396,10.721687430129668,8.402195633826135
1743284680449278500,12.938278564453125,-3.533841609954834,-7.220912456512451,-5.765237808227539,In Pocket,False,9.892804466594956,10.391682134144824,9.8394951738524,0.8375197714522506,10.721687430129668,8.448081550363657
1743284680459318800,12.94831884765625,-3.3518824577331543,-7.029376029968262,-6.01423454284668,In Pocket,False,9.839627051749565,10.367828059637322,9.935482499316084,0.7775190103437786,10.721687430129668,8.520193465525445
1743284680469358800,12.95835888671875,-3.543418407440185,-6.9240312576293945,-6.301538944244385,In Pocket,False,10.010365424530889,10.392870417017187,10.029116346890671,0.707738991709433,10.721687430129668,8.622197028748547
1743284680479429600,12.9684296875,-3.773261785507202,-6.828263282775879,-6.5696892738342285,In Pocket,False,10.19919119909058,10.469251718853616,10.121469081395924,0.6308186724955215,10.721687430129668,8.756648291625478
1743284680489469700,12.9784697265625,-3.457227230072021,-7.010222434997559,-6.943184852600098,In Pocket,False,10.454829248049439,10.591653165055437,10.21321932506742,0.5501524618289518,10.721687430129668,8.9241302247992
1743284680499510000,12.988510009765625,-2.738966703414917,-7.230489253997803,-7.412448406219482,In Pocket,False,10.711036589866502,10.748116041459005,10.304418615900412,0.470649297845118,10.748116041459005,9.122689368949038
1743284680509550000,12.998550048828124,-2.451662540435791,-7.594407558441162,-7.690176010131836,In Pocket,False,11.082620738917827,10.921978487549985,10.394383071830458,0.39945545730443827,10.921978487549985,9.34743564450246
1743284680519590100,13.008590087890624,-2.1739351749420166,-7.929595947265625,-7.766790390014648,In Pocket,False,11.310504807220829,11.094245302863712,10.481723554748523,0.3458680622149755,11.094245302863712,9.590274056809887
1743284680529661000,13.018660888671874,-1.8770540952682493,-8.360552787780762,-7.613561630249023,In Pocket,False,11.462482091215328,11.245999827205155,10.564509843268285,0.31832077785533147,11.245999827205155,9.8399407743517
1743284680539701200,13.028701171875,-1.015141487121582,-8.686163902282715,-7.469909191131592,In Pocket,False,11.50128248935513,11.360514692764818,10.640538539188942,0.31774289237132486,11.360514692764818,10.082591798695443
1743284680549741300,13.0387412109375,-0.6607996821403503,-8.887276649475098,-7.4986395835876465,In Pocket,False,11.646885337667303,11.424847489876962,10.707651323748017,0.3349786965161809,11.424847489876962,10.303062427374513
1743284680559781400,13.048781494140623,-0.8331822156906128,-8.935160636901855,-7.469909191131592,In Pocket,False,11.67607945911365,11.43084907202534,10.764040655980557,0.3574567686430493,11.43084907202534,10.367828059637322
1743284680569821700,13.05882177734375,-1.3311761617660522,-8.753201484680176,-7.201758861541748,In Pocket,False,11.412970555681659,11.375576267545261,10.808484634010295,0.3759396845528287,11.43084907202534,10.367828059637322
1743284680579892500,13.068892578125,-1.8483237028121948,-8.609549522399902,-6.885724067687988,In Pocket,False,11.178275333224324,11.26113177784228,10.840467201266472,0.3862603059680798,11.43084907202534,10.367828059637322
1743284680589932500,13.0789326171875,-2.212242364883423,-8.485051155090332,-6.636727333068848,In Pocket,False,10.997102303742924,11.0940577186808,10.86016397939328,0.38876292415986247,11.43084907202534,10.367828059637322
1743284680599972600,13.08897265625,-1.9919757843017576,-8.485051155090332,-6.445190906524658,In Pocket,False,10.839951404470987,10.884534960941492,10.868306355933868,0.38741300123255484,11.43084907202534,10.367828059637322
1743284680610013000,13.099012939453123,-1.436521053314209,-8.571242332458496,-6.282385349273682,In Pocket,False,10.723719202548718,10.64563290065685,10.86596764330654,0.3886698899407835,11.43084907202534,10.367828059637322
1743284680620053000,13.109052978515624,-0.9002198576927185,-8.686163902282715,-5.975927352905273,In Pocket,False,10.581660874206138,10.392690471335298,10.85433378743123,0.39957986796891204,11.43084907202534,10.367828059637322
1743284680630093300,13.11909326171875,-0.6033388376235962,-8.667010307312012,-5.506663799285889,In Pocket,False,10.286128115982386,10.142714369326082,10.834521377423735,0.4250516938307048,11.43084907202534,10.142714369326082
1743284680640133400,13.12913330078125,-0.4596867263317108,-8.65743350982666,-5.008669853210449,In Pocket,False,10.012454272649354,9.913583458394703,10.807487916658806,0.4657544027415038,11.43084907202534,9.913583458394703
1743284680650204200,13.1392041015625,-0.5650315880775452,-8.504204750061035,-4.596867084503174,In Pocket,False,9.683591591918507,9.722901827836672,10.774048901343399,0.5182300490067887,11.43084907202534,9.722901827836672
1743284680660244200,13.149244140625,-0.6416460275650024,-8.465897560119629,-4.252102375030518,In Pocket,False,9.495446578801316,9.586500911546896,10.734982543938877,0.5766243208443161,11.43084907202534,9.586500911546896
1743284680670284500,13.159284423828124,-0.7469909191131592,-8.456320762634277,-4.01268196105957,In Pocket,False,9.389833480653955,9.51674511931671,10.691176279053852,0.634370739970924,11.43084907202534,9.51674511931671
1743284680680324600,13.16932470703125,-0.6320692300796509,-8.40843677520752,-3.878606796264648,In Pocket,False,9.281428294950407,9.520867363773569,10.643757061299851,0.685239077810395,11.43084907202534,9.51674511931671
1743284680690365000,13.179364990234374,-0.4405331015586853,-8.293514251708984,-3.945644378662109,In Pocket,False,9.194811451016102,9.599565718665334,10.594152688980348,0.7240205053208171,11.43084907202534,9.51674511931671
1743284680700405000,13.189405029296877,-0.2968810200691223,-8.370129585266113,-4.20421838760376,In Pocket,False,9.371374491764264,9.746102947063394,10.544052034260565,0.747106357860893,11.43084907202534,9.51674511931671
1743284680710445300,13.1994453125,-0.1244984865188598,-8.418013572692871,-4.6255974769592285,In Pocket,False,9.605967124763568,9.946174027455958,10.495261811255864,0.7529664240391231,11.43084907202534,9.51674511931671
1743284680720485400,13.2094853515625,-0.0287304203957319,-8.465897560119629,-5.13316822052002,In Pocket,False,9.900589018621684,10.178760519836906,10.449487572104523,0.7423893326610174,11.43084907202534,9.51674511931671
1743284680730556200,13.21955615234375,-0.181959331035614,-8.35097599029541,-5.928043365478516,In Pocket,False,10.242734367913442,10.418048742276207,10.408090017858077,0.7183305931948019,11.43084907202534,9.51674511931671
1743284680740596200,13.22959619140625,-0.5267243981361389,-8.341399192810059,-6.7708024978637695,In Pocket,False,10.75640021338377,10.636321192782125,10.37188034285894,0.6852864125711277,11.43084907202534,9.51674511931671
1743284680750636500,13.239636474609377,-0.727837324142456,-8.40843677520752,-7.623138427734375,In Pocket,False,11.37294138125567,10.807554556597243,10.341015696194955,0.6482669835549367,11.43084907202534,9.51674511931671
1743284680760676600,13.249676513671876,-0.6991068720817566,-8.47547435760498,-7.8529815673828125,In Pocket,False,11.575479925370944,10.911221883448317,10.315034336766105,0.6116693828985208,11.375576267545261,9.51674511931671
1743284680770716700,13.259716552734377,-0.6320692300796509,-8.628703117370605,-7.833827972412109,In Pocket,False,11.671456194523504,10.935566404586169,10.29303384361815,0.5785317018930867,11.26113177784228,9.51674511931671
1743284680780757000,13.269757080078126,-0.5363011956214905,-8.676587104797363,-7.46033239364624,In Pocket,False,11.455450326514814,10.879587131244882,10.27395661128828,0.5505419341990162,11.0940577186808,9.51674511931671
1743284680790827500,13.27982763671875,-0.3830722570419311,-8.676587104797363,-6.780379295349121,In Pocket,False,11.018323444610353,10.753238187160978,10.25691563471229,0.5286611246641252,10.935566404586169,9.51674511931671
1743284680800867800,13.289867919921877,-0.4118026793003082,-8.561665534973145,-6.004657745361328,In Pocket,False,10.465544076556826,10.575782000664203,10.241477986698424,0.5136644630314627,10.935566404586169,9.51674511931671
1743284680810908000,13.299907958984376,-0.6224924325942993,-8.571242332458496,-5.420472621917725,In Pocket,False,10.160473187569826,10.372686817716257,10.227830682551396,0.5059291616576859,10.935566404586169,9.51674511931671
1743284680820948200,13.3099482421875,-0.6991068720817566,-8.40843677520752,-5.056553840637207,In Pocket,False,9.836630325701838,10.171764925311345,10.216784405250198,0.5045501503439563,10.935566404586169,9.51674511931671
1743284680830988300,13.31998828125,-0.8044517636299133,-8.274360656738281,-4.836287498474121,In Pocket,False,9.617788918752725,9.99929222308186,10.209613297937986,0.5066730604490309,10.935566404586169,9.51674511931671
1743284680841028600,13.330028564453125,-0.7948749661445618,-8.14028549194336,-4.797980308532715,In Pocket,False,9.482441096216446,9.876679134083513,10.207768081722426,0.5078736689485919,10.935566404586169,9.51674511931671
1743284680851099100,13.34009912109375,-0.7852981686592102,-7.987056732177734,-4.903325080871582,In Pocket,False,9.404911764893358,9.818046622172227,10.212525321439205,0.5035198482418827,10.935566404586169,9.51674511931671
1743284680861139500,13.350139404296876,-0.7182605266571045,-7.939172744750977,-5.181052684783936,In Pocket,False,9.507348156960349,9.828898673969041,10.224645209560311,0.49040464081923685,10.935566404586169,9.51674511931671
1743284680871179500,13.360179443359376,-0.6799532771110535,-7.996633529663086,-5.477933406829834,In Pocket,False,9.716801874919971,9.905958286469026,10.244105867917927,0.46804756819164156,10.935566404586169,9.520867363773569
1743284680881219800,13.3702197265625,-0.7852981686592102,-7.987056732177734,-5.774814605712891,In Pocket,False,9.887277288873824,10.038107383996595,10.269967868929077,0.43939471376973427,10.935566404586169,9.599565718665334
1743284680891260000,13.380260009765625,-0.7374141216278076,-8.08282470703125,-6.186617374420166,In Pocket,False,10.20539413099016,10.208248070725444,10.300401986532083,0.4106562242258681,10.935566404586169,9.746102947063394
1743284680901300200,13.39030029296875,-0.8906430602073669,-8.159439086914062,-6.627150535583496,In Pocket,False,10.549351425326638,10.395819485387197,10.332887813448275,0.38966130031745594,10.935566404586169,9.818046622172227
1743284680911340300,13.40034033203125,-0.9959878921508788,-8.216899871826172,-7.010222434997559,In Pocket,False,10.846780811515977,10.579654414056543,10.364561832778303,0.38224847135597073,10.935566404586169,9.818046622172227
1743284680921380400,13.41038037109375,-0.9289502501487732,-8.197746276855469,-7.469909191131592,In Pocket,False,11.129489472150167,10.740810923135184,10.392664352943218,0.388479505693724,10.935566404586169,9.818046622172227
1743284680931451100,13.420451171875,-0.8236053586006165,-8.312667846679688,-7.623138427734375,In Pocket,False,11.308890838819627,10.864983970266811,10.415011114342747,0.4026140962393985,10.935566404586169,9.818046622172227
1743284680941491500,13.430491455078124,-0.6991068720817566,-8.293514251708984,-7.709329605102539,In Pocket,False,11.344817848780227,10.94412811020702,10.430401460213993,0.4171402319361734,10.94412811020702,9.818046622172227
1743284680951531500,13.440531494140624,-0.6799532771110535,-8.178592681884766,-7.65186882019043,In Pocket,False,11.220642190027965,10.97701984556226,10.438874724662245,0.4268134539990011,10.97701984556226,9.818046622172227
1743284680961571600,13.450571533203124,-0.7757213711738586,-8.121131896972656,-7.354987621307373,In Pocket,False,10.984096223327034,10.968665805513089,10.441746920765482,0.4303380878053483,10.97701984556226,9.818046622172227
1743284680971612000,13.46061181640625,-1.0630255937576294,-8.178592681884766,-6.933608055114746,In Pocket,False,10.774707528797007,10.928705533655746,10.441403877218962,0.42992625934375106,10.97701984556226,9.818046622172227
1743284680981652000,13.47065185546875,-1.455674648284912,-8.169015884399414,-6.617573261260986,In Pocket,False,10.61339177969916,10.869188495983122,10.440883945455873,0.42937438518179133,10.97701984556226,9.818046622172227
1743284680991692300,13.4806923828125,-1.6663644313812256,-8.20732307434082,-6.234501361846924,In Pocket,False,10.440590485966341,10.802225581781327,10.44333331518689,0.431385009862309,10.97701984556226,9.818046622172227
1743284681001762800,13.4907626953125,-1.781286120414734,-8.293514251708984,-6.119579315185547,In Pocket,False,10.45966585895214,10.737990977607257,10.451443764034043,0.4355113391521872,10.97701984556226,9.818046622172227
1743284681011803100,13.50080322265625,-1.742978811264038,-8.379706382751465,-5.985504150390625,In Pocket,False,10.444314919226844,10.68341905070761,10.46698037568361,0.43808882511219427,10.97701984556226,9.818046622172227
1743284681021843200,13.51084326171875,-1.6950948238372805,-8.418013572692871,-6.177040576934815,In Pocket,False,10.577907603157655,10.641751801614918,10.49047971949879,0.43400600657158817,10.97701984556226,9.818046622172227
1743284681031883500,13.520883544921874,-1.4652514457702637,-8.523358345031738,-6.253654956817627,In Pocket,False,10.672525455396379,10.612885723201613,10.521159394504776,0.41888048069264994,10.97701984556226,9.818046622172227
1743284681041923600,13.530923583984375,-1.3407529592514038,-8.40843677520752,-6.358999729156494,In Pocket,False,10.627149432270913,10.594294467739372,10.55704016118757,0.39054628605732566,10.97701984556226,9.818046622172227
1743284681051964000,13.5409638671875,-1.0055646896362305,-8.446743965148926,-6.493074893951416,In Pocket,False,10.70133942720654,10.582225416070738,10.595249100882496,0.3496860256689753,10.97701984556226,9.828898673969041
1743284681062004000,13.55100390625,-0.7757213711738586,-8.40843677520752,-6.560112476348877,In Pocket,False,10.692924218879805,10.572903488701515,10.63244934161912,0.2998995626390802,10.97701984556226,9.905958286469026
1743284681072044300,13.561044189453124,-0.6607996821403503,-8.542511940002441,-6.521805286407471,In Pocket,False,10.767781139065443,10.563559529473537,10.665329403769345,0.2475341325762649,10.97701984556226,10.038107383996595
1743284681082114800,13.57111474609375,-0.5363011956214905,-8.552088737487793,-6.435614109039307,In Pocket,False,10.716481218513676,10.55315231528414,10.691081650333723,0.20132488303424936,10.97701984556226,10.208248070725444
1743284681092155100,13.581155029296877,-0.4596867263317108,-8.65743350982666,-6.196194171905518,In Pocket,False,10.656232405470098,10.54267612465123,10.70780305303001,0.1706653065504834,10.97701984556226,10.395819485387197
1743284681102195200,13.5911953125,-0.3830722570419311,-8.724471092224121,-6.01423454284668,In Pocket,False,10.603497410267037,10.534994532521166,10.714761805386711,0.15976410965339738,10.97701984556226,10.534994532521166
1743284681112235500,13.601235595703123,-0.3351882398128509,-8.71489429473877,-5.688623428344727,In Pocket,False,10.41259670947126,10.534232725534569,10.712490720960613,0.16209166167786274,10.97701984556226,10.534232725534569
1743284681122275600,13.611275634765626,-0.2873041927814483,-8.858546257019043,-5.535394191741943,In Pocket,False,10.449735611244254,10.544867735028943,10.702693561555298,0.1661603812803683,10.97701984556226,10.534232725534569
1743284681132315600,13.621315673828123,-0.2298433631658554,-9.02135181427002,-5.372588634490967,In Pocket,False,10.502491378900812,10.570732222102242,10.68798097414707,0.16404790500966207,10.97701984556226,10.534232725534569
1743284681142356000,13.63135595703125,-0.3160346150398254,-9.097966194152832,-5.200206279754639,In Pocket,False,10.484036059640902,10.614140032313417,10.671481570252391,0.15316298687564472,10.97701984556226,10.534232725534569
1743284681152396000,13.64139599609375,-0.5841852426528931,-9.15542697906494,-5.324704647064209,In Pocket,False,10.60733685451682,10.675256286261437,10.656393392287349,0.1353021295472213,10.968665805513089,10.534232725534569
1743284681162436400,13.651436279296876,-1.0342950820922852,-9.232041358947754,-5.20978307723999,In Pocket,False,10.650924545881374,10.751752398536516,10.64554772193852,0.11631476524024,10.928705533655746,10.534232725534569
1743284681172476400,13.661476318359377,-1.5705963373184204,-9.241618156433104,-5.181052684783936,In Pocket,False,10.710629576575734,10.838753589743384,10.641050124742902,0.10607816409362754,10.869188495983122,10.534232725534569
1743284681182516700,13.671516845703126,-2.250549554824829,-9.2033109664917,-5.286397457122803,In Pocket,False,10.84951169958091,10.929083963533213,10.644044898120407,0.11344740574995511,10.929083963533213,10.534232725534569
1743284681192556800,13.681556884765625,-2.911349296569824,-9.069235801696776,-5.372588634490967,In Pocket,False,10.935799074090456,11.013818124200922,10.654624525241386,0.13649918129669084,11.013818124200922,10.534232725534569
1743284681202627600,13.691627685546877,-3.485957622528076,-8.9064302444458,-5.449203014373779,In Pocket,False,11.007734269008349,11.083138761201765,10.67188191442111,0.1661842095883012,11.083138761201765,10.534232725534569
1743284681212667600,13.701667724609376,-4.041412353515625,-8.89685344696045,-5.458779811859131,In Pocket,False,11.193091266589473,11.127470983248148,10.69408451104814,0.19497581860790125,11.127470983248148,10.534232725534569
1743284681222708000,13.7117080078125,-4.1180267333984375,-8.916007041931152,-5.592854976654053,In Pocket,False,11.301918091130997,11.138818929484824,10.718937867441635,0.21824564033503424,11.138818929484824,10.534232725534569
1743284681232748000,13.721748046875,-4.07014274597168,-9.117119789123535,-5.621585369110107,In Pocket,False,11.458191710911748,11.11214936223447,10.743901049393278,0.23349710290730688,11.138818929484824,10.534232725534569
1743284681242788400,13.731788330078125,-3.801992416381836,-9.117119789123535,-5.746084213256836,In Pocket,False,11.427795210332237,11.04655660651119,10.76651415633187,0.24005353011884292,11.138818929484824,10.534232725534569
1743284681252828400,13.741828369140626,-3.495534420013428,-9.126696586608888,-5.659893035888672,In Pocket,False,11.29379212856417,10.945871327568119,10.784696451906736,0.23913033076757934,11.138818929484824,10.534232725534569
1743284681262868500,13.751868408203125,-3.00711727142334,-8.954314231872559,-5.592854976654053,In Pocket,False,10.977364184406564,10.818418780475579,10.79697221649544,0.23393094291662064,11.138818929484824,10.534232725534569
1743284681272908800,13.76190869140625,-2.4803929328918457,-8.762778282165527,-5.4013190269470215,In Pocket,False,10.58833695888035,10.675815995090877,10.802585039776307,0.22933741022459062,11.138818929484824,10.534232725534569
1743284681282948900,13.771948974609376,-2.106897592544556,-8.418013572692871,-5.353435039520264,In Pocket,False,10.196138322810002,10.530976733308815,10.801476260677541,0.2306566264424788,11.138818929484824,10.530976733308815
1743284681293019600,13.78201953125,-2.039859771728516,-8.26478385925293,-5.161899089813232,In Pocket,False,9.95554530610447,10.395766141137665,10.794130761501863,0.24142026804567995,11.138818929484824,10.395766141137665
1743284681303059700,13.792059814453124,-2.0207061767578125,-8.054094314575195,-5.276820659637451,In Pocket,False,9.838522498568384,10.278896377887946,10.781325853770202,0.2618182115704543,11.138818929484824,10.278896377887946
1743284681313100000,13.80210009765625,-1.915361404418945,-7.881711959838867,-5.65031623840332,In Pocket,False,9.885143717790298,10.184605392849942,10.763844487135971,0.2894036584681913,11.138818929484824,10.184605392849942
1743284681323140000,13.81214013671875,-2.0015525817871094,-7.881711959838867,-6.042964935302734,In Pocket,False,10.131387928848843,10.112423579726396,10.742222279370845,0.3210495171214921,11.138818929484824,10.112423579726396
1743284681333180400,13.822180419921876,-1.7525556087493896,-7.728483200073242,-6.387730121612549,In Pocket,False,10.17860500472091,10.057989204749067,10.716585128503185,0.35422293359491075,11.138818929484824,10.057989204749067
1743284681343220500,13.832220458984375,-1.2449848651885986,-7.527369976043701,-6.646304130554199,In Pocket,False,10.118529768035208,10.014560559442042,10.686606154859616,0.38718773955855806,11.138818929484824,10.014560559442042
1743284681353260800,13.8422607421875,-0.9959878921508788,-7.441178798675537,-6.9240312576293945,In Pocket,False,10.21299871006544,9.974746099981667,10.651580645545627,0.41867288825176585,11.138818929484824,9.974746099981667
1743284681363331300,13.852331298828124,-0.7661445140838623,-7.201758861541748,-7.01979923248291,In Pocket,False,10.086123605262012,9.932060981959825,10.610596074716792,0.4474802097978222,11.138818929484824,9.932060981959825
1743284681373371600,13.86237158203125,-0.7182605266571045,-7.067683219909668,-7.125144481658936,In Pocket,False,10.06159670060678,9.882079760870337,10.56276238327314,0.4722538987155212,11.138818929484824,9.882079760870337
1743284681383411700,13.87241162109375,-0.9959878921508788,-6.9240312576293945,-7.201758861541748,In Pocket,False,10.039896983422446,9.823074839346466,10.507461927063805,0.49146582606070305,11.138818929484824,9.823074839346466
1743284681393452000,13.8824521484375,-1.235408067703247,-6.809109687805176,-7.086836814880371,In Pocket,False,9.90522406990636,9.756098730467398,10.444575957377127,0.5035814707868366,11.138818929484824,9.756098730467398
1743284681403492000,13.8924921875,-1.5897499322891235,-6.6846113204956055,-6.751648902893066,In Pocket,False,9.633073043491803,9.684510709370432,10.374644554785561,0.5073367179438915,11.138818929484824,9.684510709370432
1743284681413532400,13.902532470703123,-1.838746905326844,-6.502651691436768,-6.502651691436768,In Pocket,False,9.378163371478445,9.613027129534169,10.298922362099862,0.5020514140089739,11.138818929484824,9.613027129534169
1743284681423572500,13.912572509765624,-2.1164743900299072,-6.378153324127197,-6.493074893951416,In Pocket,False,9.344534512119342,9.546526793678316,10.219307755309536,0.4879042161740373,11.11214936223447,9.546526793678316
1743284681433612500,13.922612548828123,-2.451662540435791,-6.291962146759033,-6.550535678863525,In Pocket,False,9.407919777957753,9.488958835598295,10.138148228977727,0.466084812376161,11.04655660651119,9.488958835598295
1743284681443683300,13.932683349609375,-2.671929121017456,-6.0621185302734375,-6.627150535583496,In Pocket,False,9.370571515340476,9.442633466369763,10.057952071970655,0.43874057356107626,10.945871327568119,9.442633466369763
1743284681453723600,13.9427236328125,-2.9496564865112305,-5.937620162963867,-6.607996463775635,In Pocket,False,9.360631594786975,9.407966522820999,9.9810568317333,0.40866892900223334,10.818418780475579,9.407966522820999
1743284681463763700,13.952763671875,-3.1507694721221924,-5.669469833374023,-6.588842868804932,In Pocket,False,9.245706398528824,9.383590914332016,9.909315438426122,0.3787826425805964,10.675815995090877,9.383590914332016
1743284681473803800,13.9628037109375,-3.4189200401306152,-5.583278179168701,-6.6846113204956055,In Pocket,False,9.356603976490941,9.366740377624971,9.843861657552827,0.3514803401487331,10.530976733308815,9.366740377624971
1743284681483844000,13.972843994140623,-3.361459255218506,-5.506663799285889,-6.789956092834473,In Pocket,False,9.366229671830594,9.35386609720404,9.78500612574759,0.3281462454823565,10.395766141137665,9.35386609720404
1743284681493884200,13.98288427734375,-3.3231520652771,-5.477933406829834,-7.058106422424316,In Pocket,False,9.532468742612542,9.34143970981737,9.732289804181573,0.30899347359928375,10.278896377887946,9.34143970981737
1743284681503924500,13.992924560546877,-2.959233283996582,-5.51624059677124,-7.067683219909668,In Pocket,False,9.441298536089885,9.326813215131176,9.684685646043736,0.2932909251041745,10.184605392849942,9.326813215131176
1743284681513964500,14.002964599609374,-2.873042106628418,-5.65031623840332,-7.144298076629639,In Pocket,False,9.550991547905278,9.308933604223123,9.640902056612394,0.27978389760638206,10.112423579726396,9.308933604223123
1743284681524004900,14.0130048828125,-2.5761611461639404,-5.717353820800781,-7.086836814880371,In Pocket,False,9.46298034468918,9.28871289450913,9.59971652235153,0.26705816952913336,10.057989204749067,9.28871289450913
1743284681534045000,14.023044921875,-2.250549554824829,-5.726930618286133,-6.933608055114746,In Pocket,False,9.270255027092702,9.26892126175491,9.560263125201823,0.2537468168741085,10.014560559442042,9.26892126175491
1743284681544085200,14.033085205078123,-2.240972757339477,-5.774814605712891,-6.751648902893066,In Pocket,False,9.162707325754205,9.25358635001406,9.522214414730422,0.23864440544047558,9.974746099981667,9.25358635001406
1743284681554155800,14.04315576171875,-2.106897592544556,-5.813121795654297,-6.675034523010254,In Pocket,False,9.098763012627586,9.247039825743693,9.485829101018526,0.2208274153344011,9.932060981959825,9.247039825743693
1743284681564196000,14.053196044921876,-2.106897592544556,-5.966350555419922,-6.426037311553955,In Pocket,False,9.018331993507072,9.252881044887959,9.45187010416493,0.19981673654188645,9.882079760870337,9.247039825743693
1743284681574236200,14.063236083984377,-2.2601263523101807,-5.851428985595703,-6.4834980964660645,In Pocket,False,9.021260436810122,9.273152415910456,9.421423736916937,0.17575818819635047,9.823074839346466,9.247039825743693
1743284681584276500,14.0732763671875,-2.403778553009033,-5.928043365478516,-6.502651691436768,In Pocket,False,9.121640669037863,9.307965903712994,9.395668290135264,0.14959772104534114,9.756098730467398,9.247039825743693
1743284681594316500,14.083316650390625,-2.365471363067627,-6.004657745361328,-6.885724067687988,In Pocket,False,9.4374024680925,9.355720963035862,9.375649401763686,0.1233054942833886,9.684510709370432,9.247039825743693
1743284681604356600,14.093356689453126,-1.9919757843017576,-6.01423454284668,-7.2113356590271,In Pocket,False,9.599080510589054,9.413884145375569,9.362118073563943,0.10033766803687613,9.613027129534169,9.247039825743693
1743284681614397000,14.10339697265625,-1.9823989868164065,-6.01423454284668,-7.51779317855835,In Pocket,False,9.829452535867874,9.480075880220499,9.355470511098261,0.08625549348276332,9.546526793678316,9.247039825743693
1743284681624467700,14.1134677734375,-2.2218191623687744,-5.95677375793457,-7.4316020011901855,In Pocket,False,9.779997049978133,9.553051534722107,9.35579674815045,0.08702504846119631,9.553051534722107,9.247039825743693
1743284681634507800,14.1235078125,-2.595314741134644,-5.880159378051758,-7.354987621307373,In Pocket,False,9.76769040389925,9.633186337287997,9.363008123234936,0.10312654111130197,9.633186337287997,9.247039825743693
1743284681644547800,14.1335478515625,-3.1507694721221924,-5.765237808227539,-7.038952827453613,In Pocket,False,9.62871601819218,9.722276682668664,9.37699028404988,0.12995753805665222,9.722276682668664,9.247039825743693
1743284681654588200,14.143588134765626,-3.725377798080444,-5.70777702331543,-6.742072105407715,In Pocket,False,9.58711085577063,9.822753898604425,9.39772965283905,0.16384098783400458,9.822753898604425,9.247039825743693
1743284681664628200,14.153628173828125,-4.165910720825195,-5.70777702331543,-6.627150535583496,In Pocket,False,9.687757991561229,9.936642162232037,9.425382215234052,0.2032585883868772,9.936642162232037,9.247039825743693
1743284681674668500,14.16366845703125,-4.501099109649658,-5.832275390625,-6.521805286407471,In Pocket,False,9.839170372586876,10.064680061351755,9.460279199420391,0.24771310890391363,10.064680061351755,9.247039825743693
1743284681684708600,14.17370849609375,-4.778826713562012,-6.004657745361328,-6.598419666290283,In Pocket,False,10.120881458137333,10.205936245907662,9.502882706855571,0.296847773133425,10.205936245907662,9.247039825743693
1743284681694779400,14.183779296875,-4.807557106018066,-6.301538944244385,-6.732495307922363,In Pocket,False,10.399446690312427,10.358041423108373,9.553712792520122,0.3500234611977583,10.358041423108373,9.247039825743693
1743284681704819500,14.1938193359375,-4.778826713562012,-6.531382083892822,-6.780379295349121,In Pocket,False,10.557920253196132,10.517937794325848,9.613269021479855,0.4062096679327174,10.517937794325848,9.247039825743693
1743284681714859800,14.20385986328125,-4.932055473327637,-6.856993675231934,-6.847416877746582,In Pocket,False,10.873391897278447,10.68290610629119,9.68196764658326,0.4640912465466373,10.68290610629119,9.247039825743693
1743284681724899800,14.21389990234375,-5.008669853210449,-7.144298076629639,-6.866570472717285,In Pocket,False,11.103042770474499,10.851595379528423,9.760111770834225,0.522316836082505,10.851595379528423,9.247039825743693
